1.573573573573573547e+01 3.447954233977691407e-01
1.576576576576576549e+01 3.735021429749937338e-01
1.579579579579579551e+01 4.019857804520894362e-01
1.582582582582582553e+01 4.302294434342622820e-01
1.585585585585585555e+01 4.582163296149074361e-01
1.588588588588588557e+01 4.859297267756109706e-01
1.591591591591591559e+01 5.133530127861494208e-01
1.594594594594594561e+01 5.404696556044885636e-01
1.597597597597597563e+01 5.672632132767849722e-01
1.600600600600600742e+01 5.937173339373867931e-01
1.603603603603603744e+01 6.198157558088270846e-01
1.606606606606606746e+01 6.455423072018348085e-01
1.609609609609609748e+01 6.708809065153260587e-01
1.612612612612612750e+01 6.958155622364088355e-01
1.615615615615615752e+01 7.203303729403798261e-01
1.618618618618618754e+01 7.444095272907265137e-01
1.621621621621621756e+01 7.680373040391261785e-01
1.624624624624624758e+01 7.911980720254463417e-01
1.627627627627627760e+01 8.138773192960677694e-01
1.630630630630630762e+01 8.360731337467406377e-01
1.633633633633633764e+01 8.577744760050839412e-01
1.636636636636636766e+01 8.789665540912184882e-01
1.639639639639639768e+01 8.996350484081943044e-01
1.642642642642642770e+01 9.197661117419916321e-01
1.645645645645645772e+01 9.393463692615204863e-01
1.648648648648648773e+01 9.583629185186207655e-01
1.651651651651651775e+01 9.768033294480623629e-01
1.654654654654654777e+01 9.946556443675446113e-01
1.657657657657657779e+01 1.011908377977697171e+00
1.660660660660660781e+01 1.028550517362079031e+00
1.663663663663663783e+01 1.044571521987179841e+00
1.666666666666666785e+01 1.059961323702418579e+00
1.669669669669669787e+01 1.074710326740143884e+00
1.672672672672672789e+01 1.088809407715634503e+00
1.675675675675675791e+01 1.102249915627099286e+00
1.678678678678678793e+01 1.115023671855676524e+00
1.681681681681681795e+01 1.127122970165434834e+00
1.684684684684684797e+01 1.138540576703372054e+00
1.687687687687687799e+01 1.149269729999416567e+00
1.690690690690690801e+01 1.159304140966425978e+00
1.693693693693693803e+01 1.168637992900188216e+00
1.696696696696696804e+01 1.177265941479421096e+00
1.699699699699699806e+01 1.185183114765771872e+00
1.702702702702702808e+01 1.192385113203817903e+00
1.705705705705705810e+01 1.198868009621066655e+00
1.708708708708708812e+01 1.204628349227955031e+00
1.711711711711711814e+01 1.209663149617849598e+00
1.714714714714714816e+01 1.213969900767047694e+00
